,roas_mean,roas_median,mroas,roas_avg
dm,262.6216929183163,235.8261462276546,296.8962067997641,257.1322225474479
inst,2355.29254863969,2425.306423346783,1012.4020957164853,2343.22578608663
nsp,560.7896426733403,389.8902654328639,443.51876320328523,753.7263740510132
auddig,17140.254131682254,14527.149917657382,6251.474423275858,16438.799507851156
audtr,872.2459291738094,716.525540998532,412.31012010210554,816.6172542762056
vidtr,513.9704233069624,493.01298573782606,282.25643236977936,421.86555659057524
viddig,6690.647670804958,6301.8266732054635,1760.0980444131335,6384.196811321148
so,897.540609473457,822.1301306561519,175.43487602216473,856.6213629151983
on,417.2997291672374,385.8976100132459,191.81305440034254,407.47514489699154
sem,238.26554319752046,213.16034036833636,51.0265209264952,215.43978570068913
